,time,mkt,code,K,S,T,CorP
39922,2021-05-17 15:00:00,0.4527,510050C2109M03100,3.1,3.534,0.3531746031746032,1
39923,2021-05-17 15:00:00,0.33299999999999996,510050C2105M03200,3.2,3.534,0.027777777777777776,1
39924,2021-05-17 15:00:00,0.7982,510050P2109M04300,4.3,3.534,0.3531746031746032,0
39925,2021-05-17 15:00:00,0.0931,510050P2112A03200,3.2,3.534,0.5912698412698413,0
39926,2021-05-17 15:00:00,0.0785,510050P2109M03300,3.3,3.534,0.3531746031746032,0
39927,2021-05-17 15:00:00,0.1685,510050P2112A03400,3.4,3.534,0.5912698412698413,0
39928,2021-05-17 15:00:00,0.2774,510050P2109M03700,3.7,3.534,0.3531746031746032,0
39929,2021-05-17 15:00:00,0.4013,510050P2112A03800,3.8,3.534,0.5912698412698413,0
39930,2021-05-17 15:00:00,0.1798,510050C2109M03500,3.5,3.534,0.3531746031746032,1
39931,2021-05-17 15:00:00,0.6646,510050P2106M04200,4.2,3.534,0.10317460317460317,0
39932,2021-05-17 15:00:00,0.0055,510050P2105M03400,3.4,3.534,0.027777777777777776,0
39933,2021-05-17 15:00:00,0.1489,510050C2112A03700,3.7,3.534,0.5912698412698413,1
39934,2021-05-17 15:00:00,0.0155,510050C2109M04400,4.4,3.534,0.3531746031746032,1
39935,2021-05-17 15:00:00,0.5338,510050C2105M03000,3.0,3.534,0.027777777777777776,1
39936,2021-05-17 15:00:00,0.0741,510050C2109M03800,3.8,3.534,0.3531746031746032,1
39937,2021-05-17 15:00:00,0.2788,510050C2112A03400,3.4,3.534,0.5912698412698413,1
39938,2021-05-17 15:00:00,0.0946,510050C2112A03900,3.9,3.534,0.5912698412698413,1
39939,2021-05-17 15:00:00,0.4346,510050C2105M03100,3.1,3.534,0.027777777777777776,1
39940,2021-05-17 15:00:00,0.87,510050P2106M04400,4.4,3.534,0.10317460317460317,0
39941,2021-05-17 15:00:00,0.5146,510050P2109M04000,4.0,3.534,0.3531746031746032,0
39942,2021-05-17 15:00:00,0.2279,510050C2112A03500,3.5,3.534,0.5912698412698413,1
39943,2021-05-17 15:00:00,0.5422,510050C2109M03000,3.0,3.534,0.3531746031746032,1
39944,2021-05-17 15:00:00,0.0165,510050C2105M03600,3.6,3.534,0.027777777777777776,1
39945,2021-05-17 15:00:00,0.0046,510050C2106M04100,4.1,3.534,0.10317460317460317,1
39946,2021-05-17 15:00:00,0.03,510050C2109M04100,4.1,3.534,0.3531746031746032,1
39947,2021-05-17 15:00:00,0.4642,510050P2105M04000,4.0,3.534,0.027777777777777776,0
39948,2021-05-17 15:00:00,0.4014,510050C2112A03200,3.2,3.534,0.5912698412698413,1
39949,2021-05-17 15:00:00,0.6023,510050P2109M04100,4.1,3.534,0.3531746031746032,0
39950,2021-05-17 15:00:00,0.2137,510050P2109M03600,3.6,3.534,0.3531746031746032,0
39951,2021-05-17 15:00:00,0.0036,510050C2106M04200,4.2,3.534,0.10317460317460317,1
39952,2021-05-17 15:00:00,0.1358,510050C2105M03400,3.4,3.534,0.027777777777777776,1
39953,2021-05-17 15:00:00,0.0552,510050C2109M03900,3.9,3.534,0.3531746031746032,1
39954,2021-05-17 15:00:00,0.3712,510050C2109M03200,3.2,3.534,0.3531746031746032,1
39955,2021-05-17 15:00:00,0.0851,510050P2105M03600,3.6,3.534,0.027777777777777776,0
39956,2021-05-17 15:00:00,0.4778,510050P2112A03900,3.9,3.534,0.5912698412698413,0
39957,2021-05-17 15:00:00,0.0012,510050C2105M03800,3.8,3.534,0.027777777777777776,1
39958,2021-05-17 15:00:00,0.021,510050P2109M03000,3.0,3.534,0.3531746031746032,0
39959,2021-05-17 15:00:00,0.4305,510050P2109M03900,3.9,3.534,0.3531746031746032,0
39960,2021-05-17 15:00:00,0.0019,510050C2106M04400,4.4,3.534,0.10317460317460317,1
39961,2021-05-17 15:00:00,0.3366,510050C2112A03300,3.3,3.534,0.5912698412698413,1
39962,2021-05-17 15:00:00,0.0002,510050P2105M03000,3.0,3.534,0.027777777777777776,0
39963,2021-05-17 15:00:00,0.2166,510050P2112A03500,3.5,3.534,0.5912698412698413,0
39964,2021-05-17 15:00:00,0.7659999999999999,510050P2106M04300,4.3,3.534,0.10317460317460317,0
39965,2021-05-17 15:00:00,0.1142,510050P2109M03400,3.4,3.534,0.3531746031746032,0
39966,2021-05-17 15:00:00,0.2327,510050C2105M03300,3.3,3.534,0.027777777777777776,1
39967,2021-05-17 15:00:00,0.6957,510050P2109M04200,4.2,3.534,0.3531746031746032,0
39968,2021-05-17 15:00:00,0.0341,510050P2109M03100,3.1,3.534,0.3531746031746032,0
39969,2021-05-17 15:00:00,0.0581,510050C2105M03500,3.5,3.534,0.027777777777777776,1
39970,2021-05-17 15:00:00,0.0002,510050P2105M03200,3.2,3.534,0.027777777777777776,0
39971,2021-05-17 15:00:00,0.0185,510050C2109M04300,4.3,3.534,0.3531746031746032,1
39972,2021-05-17 15:00:00,0.33399999999999996,510050P2112A03700,3.7,3.534,0.5912698412698413,0
39973,2021-05-17 15:00:00,0.0037,510050C2105M03700,3.7,3.534,0.027777777777777776,1
39974,2021-05-17 15:00:00,0.5487,510050C2112A03000,3.0,3.534,0.5912698412698413,1
39975,2021-05-17 15:00:00,0.0668,510050P2112A03100,3.1,3.534,0.5912698412698413,0
39976,2021-05-17 15:00:00,0.2357,510050C2109M03400,3.4,3.534,0.3531746031746032,1
39977,2021-05-17 15:00:00,0.127,510050P2112A03300,3.3,3.534,0.5912698412698413,0
39978,2021-05-17 15:00:00,0.0234,510050C2109M04200,4.2,3.534,0.3531746031746032,1
39979,2021-05-17 15:00:00,0.0012,510050P2105M03300,3.3,3.534,0.027777777777777776,0
39980,2021-05-17 15:00:00,0.0459,510050P2112A03000,3.0,3.534,0.5912698412698413,0
39981,2021-05-17 15:00:00,0.0523,510050P2109M03200,3.2,3.534,0.3531746031746032,0
39982,2021-05-17 15:00:00,0.0003,510050C2105M04000,4.0,3.534,0.027777777777777776,1
39983,2021-05-17 15:00:00,0.1003,510050C2109M03700,3.7,3.534,0.3531746031746032,1
39984,2021-05-18 10:00:00,0.7624,510050P2106M04300,4.3,3.526142146,0.10317460317460317,0
39985,2021-05-18 10:00:00,0.6658,510050P2106M04200,4.2,3.526142146,0.10317460317460317,0
39986,2021-05-18 10:00:00,0.0004,510050P2105M03200,3.2,3.526142146,0.027777777777777776,0
39987,2021-05-18 10:00:00,0.4026,510050P2112A03800,3.8,3.526142146,0.5912698412698413,0
39988,2021-05-18 10:00:00,0.0458,510050P2112A03000,3.0,3.526142146,0.5912698412698413,0
39989,2021-05-18 10:00:00,0.1806,510050C2112A03600,3.6,3.526142146,0.5912698412698413,1
39990,2021-05-18 10:00:00,0.4733,510050P2105M04000,4.0,3.526142146,0.027777777777777776,0
39991,2021-05-18 10:00:00,0.336,510050P2112A03700,3.7,3.526142146,0.5912698412698413,0
39992,2021-05-18 10:00:00,0.2228,510050C2112A03500,3.5,3.526142146,0.5912698412698413,1
39993,2021-05-18 10:00:00,0.1154,510050P2109M03400,3.4,3.526142146,0.3531746031746032,0
39994,2021-05-18 10:00:00,0.2743,510050P2105M03800,3.8,3.526142146,0.027777777777777776,0
39995,2021-05-18 10:00:00,0.2282,510050C2109M03400,3.4,3.526142146,0.3531746031746032,1
39996,2021-05-18 10:00:00,0.0151,510050C2109M04400,4.4,3.526142146,0.3531746031746032,1
39997,2021-05-18 10:00:00,0.3734,510050P2105M03900,3.9,3.526142146,0.027777777777777776,0
39998,2021-05-18 10:00:00,0.0533,510050C2109M03900,3.9,3.526142146,0.3531746031746032,1
39999,2021-05-18 10:00:00,0.0056,510050P2105M03400,3.4,3.526142146,0.027777777777777776,0
40000,2021-05-18 10:00:00,0.4299,510050P2109M03900,3.9,3.526142146,0.3531746031746032,0
40001,2021-05-18 10:00:00,0.1759,510050P2105M03700,3.7,3.526142146,0.027777777777777776,0
40002,2021-05-18 10:00:00,0.1286,510050P2112A03300,3.3,3.526142146,0.5912698412698413,0
40003,2021-05-18 10:00:00,0.276,510050P2112A03600,3.6,3.526142146,0.5912698412698413,0
40004,2021-05-18 10:00:00,0.0005,510050C2105M04000,4.0,3.526142146,0.027777777777777776,1
40005,2021-05-18 10:00:00,0.4266,510050C2105M03100,3.1,3.526142146,0.027777777777777776,1
40006,2021-05-18 10:00:00,0.1154,510050C2112A03800,3.8,3.526142146,0.5912698412698413,1
40007,2021-05-18 10:00:00,0.0944,510050P2112A03200,3.2,3.526142146,0.5912698412698413,0
40008,2021-05-18 10:00:00,0.5482,510050C2112A03000,3.0,3.526142146,0.5912698412698413,1
40009,2021-05-18 10:00:00,0.2167,510050P2109M03600,3.6,3.526142146,0.3531746031746032,0
40010,2021-05-18 10:00:00,0.0032,510050C2106M04200,4.2,3.526142146,0.10317460317460317,1
40011,2021-05-18 10:00:00,0.4778,510050P2112A03900,3.9,3.526142146,0.5912698412698413,0
40012,2021-05-18 10:00:00,0.0212,510050P2109M03000,3.0,3.526142146,0.3531746031746032,0
40013,2021-05-18 10:00:00,0.33,510050C2112A03300,3.3,3.526142146,0.5912698412698413,1
40014,2021-05-18 10:00:00,0.0969,510050C2109M03700,3.7,3.526142146,0.3531746031746032,1
40015,2021-05-18 10:00:00,0.22,510050P2112A03500,3.5,3.526142146,0.5912698412698413,0
40016,2021-05-18 10:00:00,0.0009,510050C2105M03800,3.8,3.526142146,0.027777777777777776,1
40017,2021-05-18 10:00:00,0.2287,510050C2105M03300,3.3,3.526142146,0.027777777777777776,1
40018,2021-05-18 10:00:00,0.0184,510050C2109M04300,4.3,3.526142146,0.3531746031746032,1
40019,2021-05-18 10:00:00,0.034,510050P2109M03100,3.1,3.526142146,0.3531746031746032,0
40020,2021-05-18 10:00:00,0.6023,510050P2109M04100,4.1,3.526142146,0.3531746031746032,0
40021,2021-05-18 10:00:00,0.0042,510050C2106M04100,4.1,3.526142146,0.10317460317460317,1
40022,2021-05-18 10:00:00,0.0019,510050C2106M04400,4.4,3.526142146,0.10317460317460317,1
40023,2021-05-18 10:00:00,0.3958,510050C2112A03200,3.2,3.526142146,0.5912698412698413,1
40024,2021-05-18 10:00:00,0.3633,510050C2109M03200,3.2,3.526142146,0.3531746031746032,1
40025,2021-05-18 10:00:00,0.0666,510050P2112A03100,3.1,3.526142146,0.5912698412698413,0
40026,2021-05-18 10:00:00,0.016,510050C2105M03600,3.6,3.526142146,0.027777777777777776,1
40027,2021-05-18 10:00:00,0.2953,510050C2109M03300,3.3,3.526142146,0.3531746031746032,1
40028,2021-05-18 10:00:00,0.0395,510050C2109M04000,4.0,3.526142146,0.3531746031746032,1
40029,2021-05-18 10:00:00,0.51,510050P2109M04000,4.0,3.526142146,0.3531746031746032,0
40030,2021-05-18 10:00:00,0.0718,510050C2109M03800,3.8,3.526142146,0.3531746031746032,1
40031,2021-05-18 10:00:00,0.1711,510050P2112A03400,3.4,3.526142146,0.5912698412698413,0
40032,2021-05-18 10:00:00,0.0796,510050P2109M03300,3.3,3.526142146,0.3531746031746032,0
40033,2021-05-18 10:00:00,0.053,510050P2109M03200,3.2,3.526142146,0.3531746031746032,0
40034,2021-05-18 10:00:00,0.0014,510050P2105M03300,3.3,3.526142146,0.027777777777777776,0
40035,2021-05-18 10:00:00,0.3265,510050C2105M03200,3.2,3.526142146,0.027777777777777776,1
40036,2021-05-18 10:00:00,0.0033,510050C2105M03700,3.7,3.526142146,0.027777777777777776,1
40037,2021-05-18 10:00:00,0.792,510050P2109M04300,4.3,3.526142146,0.3531746031746032,0
40038,2021-05-18 10:00:00,0.1755,510050C2109M03500,3.5,3.526142146,0.3531746031746032,1
40039,2021-05-18 10:00:00,0.5308,510050C2109M03000,3.0,3.526142146,0.3531746031746032,1
40040,2021-05-18 10:00:00,0.145,510050C2112A03700,3.7,3.526142146,0.5912698412698413,1
40041,2021-05-18 10:00:00,0.5275,510050C2105M03000,3.0,3.526142146,0.027777777777777776,1
40042,2021-05-18 10:00:00,0.2727,510050C2112A03400,3.4,3.526142146,0.5912698412698413,1
40043,2021-05-18 10:00:00,0.0904,510050C2112A03900,3.9,3.526142146,0.5912698412698413,1
40044,2021-05-18 10:00:00,0.2804,510050P2109M03700,3.7,3.526142146,0.3531746031746032,0
40045,2021-05-18 10:00:00,0.8655,510050P2106M04400,4.4,3.526142146,0.10317460317460317,0
40046,2021-05-18 10:00:00,0.0006,510050C2105M03900,3.9,3.526142146,0.027777777777777776,1
40047,2021-05-18 10:00:00,0.133,510050C2105M03400,3.4,3.526142146,0.027777777777777776,1
40048,2021-05-18 10:00:00,0.4478,510050C2109M03100,3.1,3.526142146,0.3531746031746032,1
40049,2021-05-18 10:00:00,0.6974,510050P2109M04200,4.2,3.526142146,0.3531746031746032,0
40050,2021-05-18 10:00:00,0.1312,510050C2109M03600,3.6,3.526142146,0.3531746031746032,1
40051,2021-05-18 10:00:00,0.3504,510050P2109M03800,3.8,3.526142146,0.3531746031746032,0
40052,2021-05-18 10:00:00,0.0298,510050C2109M04100,4.1,3.526142146,0.3531746031746032,1
40053,2021-05-18 10:00:00,0.0288,510050P2105M03500,3.5,3.526142146,0.027777777777777776,0
40054,2021-05-18 10:00:00,0.0028,510050C2106M04300,4.3,3.526142146,0.10317460317460317,1
40055,2021-05-18 10:00:00,0.1614,510050P2109M03500,3.5,3.526142146,0.3531746031746032,0
40056,2021-05-18 10:00:00,0.8792,510050P2109M04400,4.4,3.526142146,0.3531746031746032,0
40057,2021-05-18 10:00:00,0.5754,510050P2106M04100,4.1,3.526142146,0.10317460317460317,0
40058,2021-05-18 10:00:00,0.0003,510050P2105M03100,3.1,3.526142146,0.027777777777777776,0
40059,2021-05-18 10:00:00,0.0886,510050P2105M03600,3.6,3.526142146,0.027777777777777776,0
40060,2021-05-18 10:00:00,0.0565,510050C2105M03500,3.5,3.526142146,0.027777777777777776,1
40061,2021-05-18 10:00:00,0.0234,510050C2109M04200,4.2,3.526142146,0.3531746031746032,1
40062,2021-05-18 10:00:00,0.4695,510050C2112A03100,3.1,3.526142146,0.5912698412698413,1
40063,2021-05-18 10:00:00,0.0003,510050P2105M03000,3.0,3.526142146,0.027777777777777776,0
40064,2021-05-18 10:30:00,0.1285,510050P2112A03300,3.3,3.519103822,0.5873015873015873,0
40065,2021-05-18 10:30:00,0.4736,510050P2105M04000,4.0,3.519103822,0.023809523809523808,0
40066,2021-05-18 10:30:00,0.7999,510050P2109M04300,4.3,3.519103822,0.3492063492063492,0
40067,2021-05-18 10:30:00,0.0026,510050C2106M04300,4.3,3.519103822,0.0992063492063492,1
40068,2021-05-18 10:30:00,0.1127,510050C2112A03800,3.8,3.519103822,0.5873015873015873,1
40069,2021-05-18 10:30:00,0.4695,510050C2112A03100,3.1,3.519103822,0.5873015873015873,1
40070,2021-05-18 10:30:00,0.22,510050C2112A03500,3.5,3.519103822,0.5873015873015873,1
40071,2021-05-18 10:30:00,0.4299,510050P2109M03900,3.9,3.519103822,0.3492063492063492,0
40072,2021-05-18 10:30:00,0.336,510050P2112A03700,3.7,3.519103822,0.5873015873015873,0
40073,2021-05-18 10:30:00,0.0052,510050P2105M03400,3.4,3.519103822,0.023809523809523808,0
40074,2021-05-18 10:30:00,0.4238,510050C2105M03100,3.1,3.519103822,0.023809523809523808,1
40075,2021-05-18 10:30:00,0.2805,510050P2109M03700,3.7,3.519103822,0.3492063492063492,0
40076,2021-05-18 10:30:00,0.0664,510050P2112A03100,3.1,3.519103822,0.5873015873015873,0
40077,2021-05-18 10:30:00,0.0918,510050P2105M03600,3.6,3.519103822,0.023809523809523808,0
40078,2021-05-18 10:30:00,0.3266,510050C2112A03300,3.3,3.519103822,0.5873015873015873,1
40079,2021-05-18 10:30:00,0.068,510050C2109M03800,3.8,3.519103822,0.3492063492063492,1
40080,2021-05-18 10:30:00,0.0779,510050P2109M03300,3.3,3.519103822,0.3492063492063492,0
40081,2021-05-18 10:30:00,0.0927,510050C2109M03700,3.7,3.519103822,0.3492063492063492,1
40082,2021-05-18 10:30:00,0.0514,510050P2109M03200,3.2,3.519103822,0.3492063492063492,0
40083,2021-05-18 10:30:00,0.0295,510050P2105M03500,3.5,3.519103822,0.023809523809523808,0
40084,2021-05-18 10:30:00,0.3528,510050P2109M03800,3.8,3.519103822,0.3492063492063492,0
40085,2021-05-18 10:30:00,0.4026,510050P2112A03800,3.8,3.519103822,0.5873015873015873,0
40086,2021-05-18 10:30:00,0.7624,510050P2106M04300,4.3,3.519103822,0.0992063492063492,0
40087,2021-05-18 10:30:00,0.0199,510050P2109M03000,3.0,3.519103822,0.3492063492063492,0
40088,2021-05-18 10:30:00,0.2923,510050C2109M03300,3.3,3.519103822,0.3492063492063492,1
40089,2021-05-18 10:30:00,0.0172,510050C2109M04300,4.3,3.519103822,0.3492063492063492,1
40090,2021-05-18 10:30:00,0.18100000000000002,510050P2105M03700,3.7,3.519103822,0.023809523809523808,0
40091,2021-05-18 10:30:00,0.0003,510050P2105M03100,3.1,3.519103822,0.023809523809523808,0
40092,2021-05-18 10:30:00,0.5429999999999999,510050C2112A03000,3.0,3.519103822,0.5873015873015873,1
40093,2021-05-18 10:30:00,0.5162,510050P2109M04000,4.0,3.519103822,0.3492063492063492,0
40094,2021-05-18 10:30:00,0.0037,510050C2106M04100,4.1,3.519103822,0.0992063492063492,1
40095,2021-05-18 10:30:00,0.0332,510050P2109M03100,3.1,3.519103822,0.3492063492063492,0
40096,2021-05-18 10:30:00,0.2234,510050C2105M03300,3.3,3.519103822,0.023809523809523808,1
40097,2021-05-18 10:30:00,0.8792,510050P2109M04400,4.4,3.519103822,0.3492063492063492,0
40098,2021-05-18 10:30:00,0.1582,510050P2109M03500,3.5,3.519103822,0.3492063492063492,0
40099,2021-05-18 10:30:00,0.6658,510050P2106M04200,4.2,3.519103822,0.0992063492063492,0
40100,2021-05-18 10:30:00,0.526,510050C2109M03000,3.0,3.519103822,0.3492063492063492,1
40101,2021-05-18 10:30:00,0.2783,510050P2105M03800,3.8,3.519103822,0.023809523809523808,0
40102,2021-05-18 10:30:00,0.05,510050C2109M03900,3.9,3.519103822,0.3492063492063492,1
40103,2021-05-18 10:30:00,0.0002,510050P2105M03200,3.2,3.519103822,0.023809523809523808,0
40104,2021-05-18 10:30:00,0.276,510050P2112A03600,3.6,3.519103822,0.5873015873015873,0
40105,2021-05-18 10:30:00,0.0012,510050P2105M03300,3.3,3.519103822,0.023809523809523808,0
40106,2021-05-18 10:30:00,0.0941,510050P2112A03200,3.2,3.519103822,0.5873015873015873,0
40107,2021-05-18 10:30:00,0.3978,510050C2112A03200,3.2,3.519103822,0.5873015873015873,1
40108,2021-05-18 10:30:00,0.3581,510050C2109M03200,3.2,3.519103822,0.3492063492063492,1
40109,2021-05-18 10:30:00,0.2146,510050P2109M03600,3.6,3.519103822,0.3492063492063492,0
40110,2021-05-18 10:30:00,0.2238,510050C2109M03400,3.4,3.519103822,0.3492063492063492,1
40111,2021-05-18 10:30:00,0.3213,510050C2105M03200,3.2,3.519103822,0.023809523809523808,1
40112,2021-05-18 10:30:00,0.1761,510050C2112A03600,3.6,3.519103822,0.5873015873015873,1
40113,2021-05-18 10:30:00,0.1267,510050C2105M03400,3.4,3.519103822,0.023809523809523808,1
40114,2021-05-18 10:30:00,0.4803,510050P2112A03900,3.9,3.519103822,0.5873015873015873,0
40115,2021-05-18 10:30:00,0.3754,510050P2105M03900,3.9,3.519103822,0.023809523809523808,0
40116,2021-05-18 10:30:00,0.0275,510050C2109M04100,4.1,3.519103822,0.3492063492063492,1
40117,2021-05-18 10:30:00,0.6974,510050P2109M04200,4.2,3.519103822,0.3492063492063492,0
40118,2021-05-18 10:30:00,0.1268,510050C2109M03600,3.6,3.519103822,0.3492063492063492,1
40119,2021-05-18 10:30:00,0.0019,510050C2106M04400,4.4,3.519103822,0.0992063492063492,1
40120,2021-05-18 10:30:00,0.0513,510050C2105M03500,3.5,3.519103822,0.023809523809523808,1
40121,2021-05-18 10:30:00,0.4394,510050C2109M03100,3.1,3.519103822,0.3492063492063492,1
40122,2021-05-18 10:30:00,0.1703,510050C2109M03500,3.5,3.519103822,0.3492063492063492,1
40123,2021-05-18 10:30:00,0.0881,510050C2112A03900,3.9,3.519103822,0.5873015873015873,1
40124,2021-05-18 10:30:00,0.013000000000000001,510050C2105M03600,3.6,3.519103822,0.023809523809523808,1
40125,2021-05-18 10:30:00,0.0217,510050C2109M04200,4.2,3.519103822,0.3492063492063492,1
40126,2021-05-18 10:30:00,0.0025,510050C2105M03700,3.7,3.519103822,0.023809523809523808,1
40127,2021-05-18 10:30:00,0.0005,510050C2105M03900,3.9,3.519103822,0.023809523809523808,1
40128,2021-05-18 10:30:00,0.0143,510050C2109M04400,4.4,3.519103822,0.3492063492063492,1
40129,2021-05-18 10:30:00,0.8655,510050P2106M04400,4.4,3.519103822,0.0992063492063492,0
40130,2021-05-18 10:30:00,0.1707,510050P2112A03400,3.4,3.519103822,0.5873015873015873,0
40131,2021-05-18 10:30:00,0.0007,510050C2105M03800,3.8,3.519103822,0.023809523809523808,1
40132,2021-05-18 10:30:00,0.6023,510050P2109M04100,4.1,3.519103822,0.3492063492063492,0
40133,2021-05-18 10:30:00,0.1416,510050C2112A03700,3.7,3.519103822,0.5873015873015873,1
40134,2021-05-18 10:30:00,0.0004,510050C2105M04000,4.0,3.519103822,0.023809523809523808,1
40135,2021-05-18 10:30:00,0.0002,510050P2105M03000,3.0,3.519103822,0.023809523809523808,0
40136,2021-05-18 10:30:00,0.037000000000000005,510050C2109M04000,4.0,3.519103822,0.3492063492063492,1
40137,2021-05-18 10:30:00,0.2192,510050P2112A03500,3.5,3.519103822,0.5873015873015873,0
40138,2021-05-18 10:30:00,0.5268,510050C2105M03000,3.0,3.519103822,0.023809523809523808,1
40139,2021-05-18 10:30:00,0.1144,510050P2109M03400,3.4,3.519103822,0.3492063492063492,0
40140,2021-05-18 10:30:00,0.5773,510050P2106M04100,4.1,3.519103822,0.0992063492063492,0
40141,2021-05-18 10:30:00,0.0454,510050P2112A03000,3.0,3.519103822,0.5873015873015873,0
40142,2021-05-18 10:30:00,0.2683,510050C2112A03400,3.4,3.519103822,0.5873015873015873,1
40143,2021-05-18 10:30:00,0.0028,510050C2106M04200,4.2,3.519103822,0.0992063492063492,1
40144,2021-05-18 11:00:00,0.4227,510050C2105M03100,3.1,3.5204118330000003,0.023809523809523808,1
40145,2021-05-18 11:00:00,0.2235,510050C2109M03400,3.4,3.5204118330000003,0.3492063492063492,1
40146,2021-05-18 11:00:00,0.16,510050P2109M03500,3.5,3.5204118330000003,0.3492063492063492,0
40147,2021-05-18 11:00:00,0.0003,510050P2105M03000,3.0,3.5204118330000003,0.023809523809523808,0
40148,2021-05-18 11:00:00,0.3392,510050P2112A03700,3.7,3.5204118330000003,0.5873015873015873,0
40149,2021-05-18 11:00:00,0.0199,510050P2109M03000,3.0,3.5204118330000003,0.3492063492063492,0
40150,2021-05-18 11:00:00,0.6974,510050P2109M04200,4.2,3.5204118330000003,0.3492063492063492,0
40151,2021-05-18 11:00:00,0.0025,510050C2106M04300,4.3,3.5204118330000003,0.0992063492063492,1
40152,2021-05-18 11:00:00,0.4388,510050P2109M03900,3.9,3.5204118330000003,0.3492063492063492,0
40153,2021-05-18 11:00:00,0.1727,510050P2112A03400,3.4,3.5204118330000003,0.5873015873015873,0
40154,2021-05-18 11:00:00,0.13,510050P2112A03300,3.3,3.5204118330000003,0.5873015873015873,0
40155,2021-05-18 11:00:00,0.2209,510050P2112A03500,3.5,3.5204118330000003,0.5873015873015873,0
40156,2021-05-18 11:00:00,0.0911,510050P2105M03600,3.6,3.5204118330000003,0.023809523809523808,0
40157,2021-05-18 11:00:00,0.223,510050C2105M03300,3.3,3.5204118330000003,0.023809523809523808,1
